id,coco_label,description,quick_draw_labels,quick_draw_related_labels,comment
81,sink,,sink,,
82,refrigerator,,,,
83,blender,Removed from COCO.,,,
84,book,,book,,
85,clock,,clock,,
86,vase,,vase,,
87,scissors,,scissors,,
88,teddy bear,,teddy-bear,,
89,hair drier,,,,
90,toothbrush,,toothbrush,,
91,hair brush,Removed from COCO.,,,
92,banner,"Any large sign, especially if constructed of soft material or fabric, often seen in stadiums and advertising.",,,
93,blanket,"A loosely woven fabric, used for warmth while sleeping.",,,
94,branch,"The woody part of a tree or bush, arising from the trunk and usually dividing.",tree,,
95,bridge,"A manmade construction that spans a divide (incl. train bridge, river bridge).",bridge,,
96,building-other,Any other type of building or structures.,,,
97,bush,"A woody plant distinguished from a tree by its multiple stems and lower height (incl. hedge, scrub).",bush,,
98,cabinet,"A storage closet, often hanging on the wall.",,,
99,cage,"An enclosure made of bars, often seen in zoos.",,,
100,cardboard,"A wood-based material resembling heavy paper, used in the manufacture of boxes, cartons and signs.",,,
101,carpet,A fabric used as a floor covering.,,,
102,ceiling-other,"Other types of ceilings (incl. industrial ceilings, painted ceilings).",ceiling fan,,
103,ceiling-tile,A ceiling made of regularly-shaped slabs.,,,
104,cloth,A piece of cloth used for a particular purpose. (incl. cleaning cloth).,,,
105,clothes,"Items of clothing or apparel, not currently worn by a person.",,,
106,clouds,A visible mass of water droplets suspended in the air.,cloud,,
107,counter,"A surface in the kitchen or bathroom, often built into a wall or above a cabinet, which holds the washbasin or surface to prepare food.",,,
108,cupboard,"A piece of furniture used for storing dishware or a wardrobe for clothes, sometimes hanging on the wall.",,,
109,curtain,"A piece of cloth covering a window, bed or shower to offer privacy and keep out light.",,,
110,desk-stuff,"A piece of furniture with a flat surface and typically with drawers, at which one can read, write, or do other work.",,,TODO: 机の上にあるものをrelatedに入れる
111,dirt,Soil or earth (incl. dirt path).,,,
112,door-stuff,"A portal of entry into a building, room or vehicle, consisting of a rigid plane movable on a hinge (incl. the frame, replaces door).",door,,
113,fence,"A thin, human-constructed barrier which separates two pieces of land.",fence,,
114,floor-marble,"The supporting surface of a room or outside, made of marble.",,,
115,floor-other,Any other type of floor (incl. rubber-based floor).,,,
116,floor-stone,"The supporting surface of a room or outside, made of stone (incl. brick floor).",,,
117,floor-tile,"The supporting surface of a room or outside, made of regularly-shaped slabs (incl. tiled stone floor, tiled marble floor).",,,
118,floor-wood,"The supporting surface of a room or outside, made of wood (incl. wooden tiles, parquet, laminate, wooden boards).",,,
119,flower,The seed-bearing part of a plant (incl. the entire flower).,flower,,
120,fog,A thick cloud of tiny water droplets suspended in the atmosphere near the earth's surface.,,cloud,
121,food-other,Any other type of food.,,,TODO: 食べ物をrelatedに入れる
122,fruit,The sweet and fleshy product of a tree or other plant.,,,TODO: フルーツをrelatedに入れる
123,furniture-other,Any other type of furniture (incl. oven).,,,TODO: 家具をrelatedに入れる
124,grass,"Vegetation consisting of typically short plants with long, narrow leaves (incl. lawn, pasture).",grass,,
125,gravel,A loose aggregation of small water-worn or pounded stones.,,,
126,ground-other,Any other type of ground found outside a building.,,,TODO: 地面にあるものをrelatedに入れる
127,hill,"A naturally raised area of land, not as high as a mountain, viewed at a distance and may be covered in trees, snow or grass.",,mountain,
128,house,A smaller size building for human habitation.,house,barn,
129,leaves,"A structure of a higher plant, typically green and blade-like, that is attached to a stem or stalk.",,leaf,
130,light,"A source of illumination, especially a lamp (incl. ceiling lights).",,,
131,mat,A piece of coarse material placed on a floor for people to wipe their feet on.,,,
132,metal,A raw metal material (incl. a pile of metal).,,,
133,mirror-stuff,"A glass coated surface which reflects a clear image (incl. the frame, replaces mirror).",,,
134,moss,"A small flowerless green plant which lacks true roots, growing in in damp habitats.",,,
135,mountain,"A large natural elevation rising abruptly from the surrounding level, viewed at a distance and may be covered in trees, snow or grass.",mountain,,
136,mud,"A soft, sticky matter resulting from the mixing of earth and water.",,,
137,napkin,A piece of cloth or paper used at a meal to wipe the fingers or lips.,,,
138,net,"An open-meshed fabric twisted, knotted, or woven together at regular intervals.",,spreadsheet,
139,paper,A material manufactured in thin sheets from the pulp of wood.,,"envelope, map, postcard, square",
140,pavement,A typically raised paved path for pedestrians at the side of a road.,,,
141,pillow,A rectangular cloth bag stuffed with soft materials to support the head.,pillow,,
142,plant-other,Any other type of plant.,,,
143,plastic,Raw plastic material.,,,
144,platform,A raised level surface on which people or things can stand (incl. railroad platform).,,,
145,playingfield,A ground marked off for various games (incl. indoor and outdoor).,,,
146,railing,A fence or barrier made of typically metal rails.,,,
147,railroad,A track made of steel rails along which trains run (incl. the wooden beams).,,,
148,river,A stream of flowing water.,river,,
149,road,A paved way leading from one place to another.,,,
150,rock,The solid mineral material forming part of the surface of the earth.,,"hexagon, octagon",
151,roof,The structure forming the upper covering of a building.,,,
152,rug,"A floor covering of thick woven material, typically not extending over the entire floor.",,,
153,salad,A cold dish of various mixtures of raw or cooked vegetables.,,,
154,sand,"A loose granular substance, typically pale yellowish brown, resulting from erosion (incl. beach).",,,
155,sea,Expanse of water that covers most of the earth's surface.,ocean,,
156,shelf,An open piece of furniture that provides a surface for the storage or display of objects.,,,
157,sky-other,Any other type of sky (incl. blue sky).,,,TODO: 空中の物体をrelatedに入れる
158,skyscraper,A very tall building of many storeys.,skyscraper,,
159,snow,"Atmospheric water vapour frozen into ice crystals, falling or lying on the ground.",,"snowflake, snowman",
160,solid-other,Any other type of solid material.,,,
161,stairs,A set of steps leading from one floor to another (incl. stairs inside or outside a building).,,,
162,stone,A piece of stone shaped for a purpose.,,"hexagon, octagon",
163,straw,Dried stalks of grain.,,,
164,structural-other,"Any other type of structural connection (incl. arcs, pillars).",,stairs,
165,table,A piece of furniture with a flat top and one or more legs.,table,,
166,tent,A portable shelter made of cloth.,tent,,
167,textile-other,Any other type of textile.,,,
168,towel,A piece of thick absorbent cloth used for drying oneself.,,,
169,tree,"A woody plant, typically having a single trunk growing to a considerable height and bearing lateral branches at some distance from the ground.",tree,,
170,vegetable,A part of a plant used as food.,,,TODO: 野菜をrelatedに入れる
171,wall-brick,A building wall made of bricks of clay.,,,
172,wall-concrete,A building wall made of concrete.,,,
173,wall-other,Any other type of wall.,,,
174,wall-panel,A panel that is attached to a wall.,,,
175,wall-stone,A building wall made of stone.,,,
176,wall-tile,"A building wall made of tiles, such as used in bathrooms and kitchens.",,,
177,wall-wood,A building wall made of wooden material.,,,
178,water-other,Any other type of water (incl. lake).,,"ocean, river",
179,waterdrops,Sprinkles or drops of water not connected to a larger body of water.,,,
180,window-blind,Blinds and shutters that cover a window.,,,
181,window-other,Any type of window that must be visible in the image (replaces window).,,,
182,wood,Raw wood materials (incl. logs).,,,
